id,"partid","quest_label",rating1,"rating2",trial
2371,"pfgll3n1o2","rlrisk_drink",3,"month",5
2372,"pcpbp823s4","rlrisk_gamble",2,"month",2
2373,"pcpbp823s4","rlrisk_cigarettes",10,"day",3
2374,"pj7cs33kdn","rlrisk_speed",1,"month",4
2375,"pfgll3n1o2","rlrisk_speed",2,"month",6
2376,"pcpbp823s4","rlrisk_sport",0,"year",4
2377,"pj7cs33kdn","rlrisk_sport",0,"year",5
2378,"pj7cs33kdn","rlrisk_invest",1,"week",6
2379,"pcpbp823s4","rlrisk_invest",0,"year",5
2380,"pcpbp823s4","rlrisk_speed",1,"day",6
2381,"p58u2v4ccd","rlrisk_drink",6,"month",1
2382,"p58u2v4ccd","rlrisk_speed",3,"week",2
2383,"p58u2v4ccd","rlrisk_gamble",0,"year",3
2384,"p58u2v4ccd","rlrisk_cigarettes",75,"day",4
2385,"p58u2v4ccd","rlrisk_invest",0,"year",5
2386,"p58u2v4ccd","rlrisk_sport",1,"year",6
2387,"pb2bdgl971","rlrisk_gamble",16,"year",1
2388,"pb2bdgl971","rlrisk_drink",1,"month",2
2389,"pb2bdgl971","rlrisk_cigarettes",0,"year",3
2390,"pb2bdgl971","rlrisk_invest",2,"month",4
2391,"pb2bdgl971","rlrisk_sport",0,"year",5
2392,"pb2bdgl971","rlrisk_speed",1,"month",6
2393,"p2bjanqvo7","rlrisk_sport",0,"year",1
2394,"p2bjanqvo7","rlrisk_gamble",5,"year",2
2395,"p2bjanqvo7","rlrisk_drink",5,"week",3
2396,"ped7fncafs","rlrisk_cigarettes",0,"day",1
2397,"ped7fncafs","rlrisk_invest",5,"month",2
2398,"p2bjanqvo7","rlrisk_invest",1,"month",4
2399,"ped7fncafs","rlrisk_gamble",1,"week",3
2400,"ped7fncafs","rlrisk_speed",4,"week",4
2401,"p2bjanqvo7","rlrisk_cigarettes",0,"year",5
2402,"ped7fncafs","rlrisk_sport",2,"month",5
2403,"p2bjanqvo7","rlrisk_speed",2,"day",6
2404,"ped7fncafs","rlrisk_drink",0,"year",6
2405,"p0evvn3ut5","rlrisk_drink",1,"month",1
2406,"p0evvn3ut5","rlrisk_gamble",2,"month",2
2407,"p0evvn3ut5","rlrisk_speed",1,"day",3
2408,"pn7lq19f85","rlrisk_invest",3,"month",1
2409,"p0evvn3ut5","rlrisk_invest",1,"month",4
2410,"pn7lq19f85","rlrisk_gamble",20,"month",2
2411,"p0evvn3ut5","rlrisk_cigarettes",10,"day",5
2412,"pn7lq19f85","rlrisk_cigarettes",15,"month",3
2413,"p0evvn3ut5","rlrisk_sport",0,"year",6
2414,"pn7lq19f85","rlrisk_drink",2,"week",4
2415,"pn7lq19f85","rlrisk_speed",5,"year",5
2416,"pn7lq19f85","rlrisk_sport",2,"year",6
2417,"p2521vbthn","rlrisk_invest",3,"year",1
2418,"p2521vbthn","rlrisk_speed",4,"month",2
2419,"pd2gpvnm01","rlrisk_gamble",4,"year",1
2420,"p2521vbthn","rlrisk_drink",6,"week",3
2421,"pd2gpvnm01","rlrisk_speed",10,"year",2
2422,"p2521vbthn","rlrisk_sport",0,"year",4
2423,"pd2gpvnm01","rlrisk_invest",2,"year",3
2424,"p2521vbthn","rlrisk_cigarettes",0,"year",5
2425,"p2521vbthn","rlrisk_gamble",4,"year",6
2426,"pd2gpvnm01","rlrisk_sport",0,"year",4
2427,"pd2gpvnm01","rlrisk_drink",2,"week",5
2428,"pd2gpvnm01","rlrisk_cigarettes",0,"year",6
2429,"pt7sshg3fh","rlrisk_drink",5,"week",1
2430,"pt7sshg3fh","rlrisk_gamble",5,"year",2
2431,"pt7sshg3fh","rlrisk_cigarettes",0,"day",3
2432,"pqd8ou00qj","rlrisk_sport",0,"day",1
2433,"pt7sshg3fh","rlrisk_invest",2,"year",4
2434,"pqd8ou00qj","rlrisk_invest",1,"year",2
2435,"pt7sshg3fh","rlrisk_speed",0,"day",5
2436,"pqd8ou00qj","rlrisk_speed",2,"week",3
2437,"pt7sshg3fh","rlrisk_sport",1,"year",6
2438,"pqd8ou00qj","rlrisk_cigarettes",1,"year",4
2439,"pqd8ou00qj","rlrisk_drink",7,"week",5
2440,"pqd8ou00qj","rlrisk_gamble",0,"year",6
2441,"ps3qmc4q9s","rlrisk_drink",10,"week",1
2442,"ps3qmc4q9s","rlrisk_invest",1,"month",2
2443,"pvn7s7cu0m","rlrisk_cigarettes",0,"day",1
2444,"ps3qmc4q9s","rlrisk_gamble",2,"year",3
2445,"ps3qmc4q9s","rlrisk_sport",0,"year",4
2446,"pvn7s7cu0m","rlrisk_drink",4,"week",2
2447,"ps3qmc4q9s","rlrisk_cigarettes",0,"year",5
2448,"pvn7s7cu0m","rlrisk_speed",2,"month",3
2449,"ps3qmc4q9s","rlrisk_speed",6,"year",6
2450,"pvn7s7cu0m","rlrisk_gamble",0,"year",4
2451,"pvn7s7cu0m","rlrisk_invest",0,"year",5
2452,"pvn7s7cu0m","rlrisk_sport",0,"year",6
2453,"pchsk1eqj8","rlrisk_drink",1,"month",1
2454,"pchsk1eqj8","rlrisk_cigarettes",0,"day",2
2455,"pchsk1eqj8","rlrisk_invest",0,"day",3
2456,"pchsk1eqj8","rlrisk_sport",0,"day",4
2457,"pchsk1eqj8","rlrisk_speed",1,"year",5
2458,"pchsk1eqj8","rlrisk_gamble",0,"day",6
2459,"p412gih8pd","rlrisk_invest",0,"year",1
2460,"p412gih8pd","rlrisk_drink",1,"year",2
2461,"pv20l5fgol","rlrisk_drink",0,"year",1
2462,"pm6pg4bqjt","rlrisk_gamble",1,"week",1
2463,"p412gih8pd","rlrisk_speed",1,"day",3
2464,"pv20l5fgol","rlrisk_invest",4,"year",2
2465,"pdc1fbbvv7","rlrisk_invest",2,"year",1
2466,"pm6pg4bqjt","rlrisk_sport",0,"year",2
2467,"p412gih8pd","rlrisk_sport",0,"year",4
2468,"pv20l5fgol","rlrisk_cigarettes",0,"year",3
2469,"pdc1fbbvv7","rlrisk_sport",1,"month",2
2470,"pm6pg4bqjt","rlrisk_invest",1,"month",3
2471,"p412gih8pd","rlrisk_cigarettes",15,"day",5
2472,"pv20l5fgol","rlrisk_sport",2,"year",4
2473,"pdc1fbbvv7","rlrisk_drink",0,"year",3
2474,"pm6pg4bqjt","rlrisk_speed",3,"week",4
2475,"p412gih8pd","rlrisk_gamble",3,"year",6
2476,"pdc1fbbvv7","rlrisk_cigarettes",0,"year",4
2477,"pv20l5fgol","rlrisk_gamble",2,"year",5
2478,"pm6pg4bqjt","rlrisk_drink",5,"week",5
2479,"pm6pg4bqjt","rlrisk_cigarettes",0,"year",6
2480,"pv20l5fgol","rlrisk_speed",5,"week",6
2481,"pdc1fbbvv7","rlrisk_gamble",0,"year",5
2482,"pk82s6jfsm","rlrisk_invest",0,"year",1
2483,"pdc1fbbvv7","rlrisk_speed",4,"week",6
2484,"pk82s6jfsm","rlrisk_gamble",0,"year",2
2485,"pk82s6jfsm","rlrisk_drink",4,"week",3
2486,"p714q4qa4f","rlrisk_drink",2,"month",1
2487,"pk82s6jfsm","rlrisk_sport",0,"year",4
2488,"p714q4qa4f","rlrisk_speed",1,"week",2
2489,"p714q4qa4f","rlrisk_gamble",0,"year",3
2490,"poa9a10rql","rlrisk_speed",5,"year",1
2491,"pk82s6jfsm","rlrisk_cigarettes",0,"day",5
2492,"p714q4qa4f","rlrisk_sport",3,"year",4
2493,"poa9a10rql","rlrisk_invest",1,"year",2
2494,"pk82s6jfsm","rlrisk_speed",30,"month",6
2495,"poa9a10rql","rlrisk_sport",0,"year",3
2496,"poa9a10rql","rlrisk_gamble",10,"year",4
2497,"p714q4qa4f","rlrisk_invest",12,"year",5
2498,"p714q4qa4f","rlrisk_cigarettes",0,"year",6
2499,"poa9a10rql","rlrisk_drink",7,"week",5
2500,"poa9a10rql","rlrisk_cigarettes",0,"year",6
2501,"pakhiuk0o7","rlrisk_cigarettes",0,"year",1
2502,"pakhiuk0o7","rlrisk_invest",2,"year",2
2503,"pdmvag9og5","rlrisk_drink",0,"year",1
2504,"pakhiuk0o7","rlrisk_drink",2,"week",3
2505,"pdmvag9og5","rlrisk_sport",0,"year",2
2506,"pakhiuk0o7","rlrisk_gamble",0,"year",4
2507,"pdmvag9og5","rlrisk_speed",2,"year",3
2508,"pdmvag9og5","rlrisk_gamble",0,"year",4
2509,"pdmvag9og5","rlrisk_cigarettes",0,"year",5
2510,"pdmvag9og5","rlrisk_invest",0,"year",6
2511,"pakhiuk0o7","rlrisk_sport",0,"year",5
2512,"pakhiuk0o7","rlrisk_speed",4,"month",6
2513,"p09og45pgs","rlrisk_invest",3,"year",1
2514,"p09og45pgs","rlrisk_drink",0,"year",2
2515,"p09og45pgs","rlrisk_sport",15,"month",3
2516,"p09og45pgs","rlrisk_speed",5,"month",4
2517,"p09og45pgs","rlrisk_cigarettes",18,"day",5
2518,"p09og45pgs","rlrisk_gamble",10,"year",6
2519,"p0lm91nst3","rlrisk_speed",3,"week",1
2520,"p0lm91nst3","rlrisk_gamble",0,"day",2
2521,"p0lm91nst3","rlrisk_sport",0,"year",3
2522,"pgd7ppeh4f","rlrisk_drink",10,"year",1
2523,"phfrauvddt","rlrisk_gamble",0,"year",1
2524,"p0lm91nst3","rlrisk_drink",3,"year",4
2525,"pgd7ppeh4f","rlrisk_sport",1,"year",2
2526,"phfrauvddt","rlrisk_invest",5,"year",2
2527,"p0lm91nst3","rlrisk_cigarettes",0,"year",5
2528,"phfrauvddt","rlrisk_drink",7,"year",3
2529,"p0lm91nst3","rlrisk_invest",2,"year",6
2530,"phgodepple","rlrisk_sport",3,"month",1
2531,"phfrauvddt","rlrisk_sport",0,"year",4
2532,"pgd7ppeh4f","rlrisk_invest",3,"week",3
2533,"phgodepple","rlrisk_cigarettes",0,"year",2
2534,"phfrauvddt","rlrisk_cigarettes",0,"year",5
2535,"phgodepple","rlrisk_speed",3,"month",3
2536,"pgd7ppeh4f","rlrisk_cigarettes",11,"day",4
2537,"phgodepple","rlrisk_drink",2,"week",4
2538,"phfrauvddt","rlrisk_speed",5,"week",6
2539,"pgd7ppeh4f","rlrisk_gamble",12,"year",5
2540,"phgodepple","rlrisk_invest",7,"day",5
2541,"pgd7ppeh4f","rlrisk_speed",3,"week",6
2542,"phgodepple","rlrisk_gamble",2,"week",6
2543,"plpn96tiv6","rlrisk_invest",2,"month",1
2544,"plpn96tiv6","rlrisk_gamble",2,"month",2
2545,"plpn96tiv6","rlrisk_sport",0,"year",3
2546,"plpn96tiv6","rlrisk_drink",10,"week",4
2547,"plpn96tiv6","rlrisk_speed",90,"year",5
2548,"plpn96tiv6","rlrisk_cigarettes",0,"year",6
2549,"pc7o4njlga","rlrisk_invest",2,"year",1
2550,"pc7o4njlga","rlrisk_drink",0,"year",2
2551,"pc7o4njlga","rlrisk_speed",20,"month",3
2552,"pc7o4njlga","rlrisk_cigarettes",0,"year",4
2553,"pc7o4njlga","rlrisk_gamble",4,"year",5
2554,"pqtqojnaa8","rlrisk_invest",2,"month",1
2555,"pc7o4njlga","rlrisk_sport",0,"year",6
2556,"pqtqojnaa8","rlrisk_sport",0,"year",2
2557,"pqtqojnaa8","rlrisk_gamble",5,"year",3
2558,"pqtqojnaa8","rlrisk_drink",2,"month",4
2559,"pqtqojnaa8","rlrisk_speed",4,"week",5
2560,"pqtqojnaa8","rlrisk_cigarettes",0,"year",6
2561,"pp96pg3pmu","rlrisk_drink",15,"month",1
2562,"pp96pg3pmu","rlrisk_speed",0,"month",2
2563,"pp96pg3pmu","rlrisk_sport",0,"month",3
2564,"pp96pg3pmu","rlrisk_gamble",3,"year",4
2565,"pp96pg3pmu","rlrisk_invest",1,"month",5
2566,"pp96pg3pmu","rlrisk_cigarettes",0,"year",6
2567,"pvifpj5bh7","rlrisk_drink",1,"week",1
2568,"pvifpj5bh7","rlrisk_invest",0,"year",2
2569,"pvifpj5bh7","rlrisk_sport",0,"year",3
2570,"pvifpj5bh7","rlrisk_cigarettes",12,"day",4
2571,"pvifpj5bh7","rlrisk_speed",4,"week",5
2572,"pvifpj5bh7","rlrisk_gamble",1,"year",6
2573,"pe8ll3r0q7","rlrisk_gamble",1,"month",1
2574,"pe8ll3r0q7","rlrisk_invest",1,"month",2
2575,"pe8ll3r0q7","rlrisk_speed",2,"month",3
2576,"pe8ll3r0q7","rlrisk_sport",0,"year",4
2577,"pe8ll3r0q7","rlrisk_cigarettes",0,"year",5
2578,"pe8ll3r0q7","rlrisk_drink",0,"year",6
2579,"pgl419hdma","rlrisk_speed",3,"day",1
2580,"pgl419hdma","rlrisk_drink",2,"day",2
2581,"pgl419hdma","rlrisk_sport",0,"year",3
2582,"pgl419hdma","rlrisk_cigarettes",0,"year",4
2583,"pgl419hdma","rlrisk_invest",0,"year",5
2584,"pgl419hdma","rlrisk_gamble",0,"year",6
2585,"poerddee8j","rlrisk_sport",0,"year",1
2586,"p425m35pmq","rlrisk_invest",0,"year",1
2587,"poerddee8j","rlrisk_cigarettes",0,"year",2
2588,"p425m35pmq","rlrisk_cigarettes",0,"year",2
2589,"p425m35pmq","rlrisk_drink",8,"month",3
2590,"p425m35pmq","rlrisk_sport",0,"year",4
2591,"p425m35pmq","rlrisk_gamble",0,"year",5
2592,"p425m35pmq","rlrisk_speed",10,"year",6
2593,"ptulfbgfih","rlrisk_speed",1,"week",1
2594,"poerddee8j","rlrisk_speed",10,"week",3
2595,"ptulfbgfih","rlrisk_drink",2,"month",2
2596,"ptulfbgfih","rlrisk_cigarettes",0,"year",3
2597,"ptulfbgfih","rlrisk_sport",5,"year",4
2598,"p5sslebg7r","rlrisk_cigarettes",0,"day",1
2599,"poerddee8j","rlrisk_invest",1,"week",4
2600,"ptulfbgfih","rlrisk_gamble",0,"year",5
2601,"ptulfbgfih","rlrisk_invest",0,"year",6
2602,"p5sslebg7r","rlrisk_gamble",1,"month",2
2603,"p5sslebg7r","rlrisk_invest",1,"year",3
2604,"poerddee8j","rlrisk_drink",0,"year",5
2605,"p5sslebg7r","rlrisk_sport",1,"year",4
2606,"poerddee8j","rlrisk_gamble",0,"year",6
2607,"p5sslebg7r","rlrisk_drink",3,"week",5
2608,"p5sslebg7r","rlrisk_speed",0,"year",6
2609,"pb2m3v12ec","rlrisk_drink",6,"week",1
2610,"pb2m3v12ec","rlrisk_sport",0,"year",2
2611,"pb2m3v12ec","rlrisk_invest",2,"month",3
2612,"pb2m3v12ec","rlrisk_cigarettes",4,"year",4
2613,"pb2m3v12ec","rlrisk_speed",0,"year",5
2614,"puemkoirj1","rlrisk_gamble",4,"month",1
2615,"puemkoirj1","rlrisk_invest",1,"year",2
2616,"pb2m3v12ec","rlrisk_gamble",3,"week",6
2617,"puemkoirj1","rlrisk_speed",5,"week",3
2618,"puemkoirj1","rlrisk_drink",0,"year",4
2619,"puemkoirj1","rlrisk_cigarettes",0,"year",5
2620,"puemkoirj1","rlrisk_sport",0,"year",6
2621,"pk2igr4ecf","rlrisk_cigarettes",0,"day",1
2622,"pk2igr4ecf","rlrisk_invest",2,"year",2
2623,"pk2igr4ecf","rlrisk_drink",1,"week",3
2624,"pk2igr4ecf","rlrisk_speed",0,"year",4
2625,"pk2igr4ecf","rlrisk_sport",2,"year",5
2626,"pk2igr4ecf","rlrisk_gamble",3,"month",6
2627,"pti56j6djb","rlrisk_invest",0,"year",1
2628,"pti56j6djb","rlrisk_gamble",2,"week",2
2629,"pti56j6djb","rlrisk_drink",8,"week",3
2630,"pti56j6djb","rlrisk_cigarettes",15,"day",4
2631,"pti56j6djb","rlrisk_speed",2,"day",5
2632,"pti56j6djb","rlrisk_sport",0,"year",6
2633,"p2prkf50ev","rlrisk_sport",1,"year",1
2634,"p0gpi0a6v1","rlrisk_cigarettes",0,"year",1
2635,"p2prkf50ev","rlrisk_drink",7,"year",2
2636,"p2prkf50ev","rlrisk_cigarettes",0,"year",3
2637,"pen5368pto","rlrisk_sport",0,"year",1
2638,"p0gpi0a6v1","rlrisk_drink",10,"week",2
2639,"p2prkf50ev","rlrisk_invest",12,"year",4
2640,"pen5368pto","rlrisk_drink",2,"week",2
2641,"pen5368pto","rlrisk_gamble",2,"year",3
2642,"pen5368pto","rlrisk_cigarettes",0,"day",4
2643,"pen5368pto","rlrisk_invest",2,"year",5
2644,"pen5368pto","rlrisk_speed",2,"month",6
2645,"p2prkf50ev","rlrisk_speed",50,"year",5
2646,"p0gpi0a6v1","rlrisk_speed",10,"week",3
2647,"pf4fm5lpr7","rlrisk_gamble",0,"year",1
2648,"p0gpi0a6v1","rlrisk_sport",2,"year",4
2649,"p2prkf50ev","rlrisk_gamble",75,"year",6
2650,"pf4fm5lpr7","rlrisk_drink",30,"month",2
2651,"p33irj0ffk","rlrisk_sport",0,"day",1
2652,"p33irj0ffk","rlrisk_gamble",0,"day",2
2653,"pf4fm5lpr7","rlrisk_cigarettes",99,"year",3
2654,"p33irj0ffk","rlrisk_speed",0,"day",3
2655,"p0gpi0a6v1","rlrisk_gamble",1,"year",5
2656,"p33irj0ffk","rlrisk_drink",2,"week",4
2657,"pf4fm5lpr7","rlrisk_speed",9,"year",4
2658,"p0gpi0a6v1","rlrisk_invest",3,"year",6
2659,"p33irj0ffk","rlrisk_invest",0,"year",5
2660,"p33irj0ffk","rlrisk_cigarettes",3,"day",6
2661,"phg9946oc4","rlrisk_cigarettes",0,"day",1
2662,"pf4fm5lpr7","rlrisk_invest",3,"year",5
2663,"phg9946oc4","rlrisk_speed",2,"day",2
2664,"phg9946oc4","rlrisk_gamble",5,"year",3
2665,"pf4fm5lpr7","rlrisk_sport",0,"year",6
2666,"phg9946oc4","rlrisk_sport",0,"year",4
2667,"pm47ha3rkk","rlrisk_speed",10,"year",1
2668,"pm47ha3rkk","rlrisk_gamble",12,"year",2
2669,"phg9946oc4","rlrisk_invest",3,"year",5
2670,"pis13ir8r7","rlrisk_drink",4,"week",1
2671,"pm47ha3rkk","rlrisk_sport",0,"year",3
2672,"phg9946oc4","rlrisk_drink",2,"month",6
2673,"pm47ha3rkk","rlrisk_cigarettes",0,"year",4
2674,"pis13ir8r7","rlrisk_speed",3,"week",2
2675,"pis13ir8r7","rlrisk_cigarettes",0,"year",3
2676,"pm47ha3rkk","rlrisk_drink",3,"week",5
2677,"pm47ha3rkk","rlrisk_invest",0,"year",6
2678,"pis13ir8r7","rlrisk_sport",0,"year",4
2679,"pis13ir8r7","rlrisk_gamble",1,"week",5
2680,"p16mhgme64","rlrisk_cigarettes",0,"year",1
2681,"p16mhgme64","rlrisk_drink",2,"month",2
2682,"p16mhgme64","rlrisk_invest",1,"month",3
2683,"p16mhgme64","rlrisk_speed",1,"week",4
2684,"pis13ir8r7","rlrisk_invest",5,"month",6
2685,"p16mhgme64","rlrisk_gamble",0,"year",5
2686,"p16mhgme64","rlrisk_sport",0,"year",6
2687,"pn5nbd5n3p","rlrisk_speed",5,"week",1
2688,"pn5nbd5n3p","rlrisk_cigarettes",0,"month",2
2689,"pn5nbd5n3p","rlrisk_drink",3,"week",3
2690,"pn5nbd5n3p","rlrisk_gamble",0,"year",4
2691,"pn5nbd5n3p","rlrisk_invest",2,"week",5
2692,"pn5nbd5n3p","rlrisk_sport",0,"year",6
2693,"ppc9t9bm46","rlrisk_gamble",10,"week",1
2694,"ppc9t9bm46","rlrisk_invest",0,"day",2
2695,"ppc9t9bm46","rlrisk_sport",0,"day",3
2696,"ppc9t9bm46","rlrisk_speed",0,"day",4
2697,"ppc9t9bm46","rlrisk_drink",0,"day",5
2698,"ppc9t9bm46","rlrisk_cigarettes",10,"day",6
2699,"p1vd7vcot2","rlrisk_sport",0,"day",1
2700,"p1vd7vcot2","rlrisk_cigarettes",0,"year",2
2701,"p1vd7vcot2","rlrisk_gamble",0,"year",3
2702,"p1vd7vcot2","rlrisk_drink",0,"year",4
2703,"pfngsl17d1","rlrisk_speed",0,"day",1
2704,"pg7v0posp4","rlrisk_gamble",0,"year",1
2705,"pfngsl17d1","rlrisk_invest",1,"year",2
2706,"pfngsl17d1","rlrisk_cigarettes",0,"day",3
2707,"p1vd7vcot2","rlrisk_invest",12,"year",5
2708,"pfngsl17d1","rlrisk_drink",0,"year",4
2709,"pg7v0posp4","rlrisk_drink",5,"year",2
2710,"p1vd7vcot2","rlrisk_speed",3,"week",6
2711,"pfngsl17d1","rlrisk_gamble",5,"year",5
2712,"pg7v0posp4","rlrisk_sport",0,"year",3
2713,"pfngsl17d1","rlrisk_sport",0,"year",6
2714,"pg7v0posp4","rlrisk_invest",1,"year",4
2715,"pg7v0posp4","rlrisk_cigarettes",0,"month",5
2716,"pg7v0posp4","rlrisk_speed",10,"week",6
2717,"p7po8kel1s","rlrisk_cigarettes",10,"day",1
2718,"p7po8kel1s","rlrisk_gamble",0,"year",2
2719,"p7po8kel1s","rlrisk_sport",0,"year",3
2720,"p7po8kel1s","rlrisk_speed",3,"month",4
2721,"p7po8kel1s","rlrisk_invest",0,"year",5
2722,"p7po8kel1s","rlrisk_drink",1,"year",6
2723,"pdt3k4grkg","rlrisk_gamble",1,"month",1
2724,"pdt3k4grkg","rlrisk_drink",2,"year",2
2725,"pdt3k4grkg","rlrisk_cigarettes",0,"year",3
2726,"pdt3k4grkg","rlrisk_invest",2,"year",4
2727,"p5mhsoucdd","rlrisk_gamble",2,"month",1
2728,"p2upcebb5o","rlrisk_gamble",0,"year",1
2729,"p2upcebb5o","rlrisk_cigarettes",0,"year",2
2730,"pdt3k4grkg","rlrisk_speed",0,"week",5
2731,"p5mhsoucdd","rlrisk_invest",1,"year",2
2732,"p2upcebb5o","rlrisk_invest",2,"month",3
2733,"p2upcebb5o","rlrisk_speed",0,"year",4
2734,"pdt3k4grkg","rlrisk_sport",0,"year",6
2735,"p5mhsoucdd","rlrisk_speed",3,"day",3
2736,"p2upcebb5o","rlrisk_sport",3,"year",5
2737,"p2upcebb5o","rlrisk_drink",0,"year",6
2738,"p5mhsoucdd","rlrisk_drink",6,"week",4
2739,"p5mhsoucdd","rlrisk_sport",0,"year",5
2740,"p5mhsoucdd","rlrisk_cigarettes",0,"year",6
2741,"pi5rgi8v72","rlrisk_sport",0,"year",1
2742,"pi5rgi8v72","rlrisk_speed",1,"month",2
2743,"pi5rgi8v72","rlrisk_invest",2,"month",3
2744,"pi5rgi8v72","rlrisk_drink",2,"week",4
2745,"pi5rgi8v72","rlrisk_gamble",1,"week",5
2746,"pi5rgi8v72","rlrisk_cigarettes",0,"year",6
2747,"p6e8aeahb6","rlrisk_invest",0,"year",1
2748,"p6e8aeahb6","rlrisk_sport",0,"year",2
2749,"pu9louv4mb","rlrisk_speed",5,"month",1
2750,"pu9louv4mb","rlrisk_drink",0,"year",2
2751,"p6e8aeahb6","rlrisk_speed",10,"month",3
2752,"pa02d22d6a","rlrisk_cigarettes",0,"day",1
2753,"pu9louv4mb","rlrisk_gamble",0,"year",3
2754,"pu9louv4mb","rlrisk_cigarettes",0,"year",4
2755,"pa02d22d6a","rlrisk_speed",2,"day",2
2756,"p6e8aeahb6","rlrisk_drink",5,"year",4
2757,"pa02d22d6a","rlrisk_gamble",0,"year",3
2758,"pu9louv4mb","rlrisk_invest",0,"year",5
2759,"pa02d22d6a","rlrisk_sport",0,"year",4
2760,"pu9louv4mb","rlrisk_sport",0,"year",6
2761,"p6e8aeahb6","rlrisk_gamble",0,"year",5
2762,"pa02d22d6a","rlrisk_drink",3,"week",5
2763,"pa02d22d6a","rlrisk_invest",1,"year",6
2764,"p6e8aeahb6","rlrisk_cigarettes",30,"year",6
2765,"pbfltesp22","rlrisk_drink",0,"year",1
2766,"pbfltesp22","rlrisk_invest",2,"year",2
2767,"pbfltesp22","rlrisk_gamble",0,"year",3
2768,"pbfltesp22","rlrisk_speed",0,"day",4
2769,"pbfltesp22","rlrisk_cigarettes",0,"day",5
2770,"pbfltesp22","rlrisk_sport",3,"year",6
2771,"pgkedk5gje","rlrisk_cigarettes",0,"year",1
2772,"pgkedk5gje","rlrisk_gamble",0,"year",2
2773,"pgkedk5gje","rlrisk_sport",0,"year",3
2774,"pgkedk5gje","rlrisk_drink",15,"week",4
2775,"pgkedk5gje","rlrisk_speed",2,"month",5
2776,"pgkedk5gje","rlrisk_invest",0,"year",6
2777,"ppql5aa0sg","rlrisk_speed",0,"year",1
2778,"ppql5aa0sg","rlrisk_sport",5,"year",2
2779,"ppql5aa0sg","rlrisk_cigarettes",0,"year",3
2780,"p6u7vknqnq","rlrisk_sport",0,"year",1
2781,"ppql5aa0sg","rlrisk_invest",4,"year",4
2782,"ppql5aa0sg","rlrisk_drink",0,"year",5
2783,"ppql5aa0sg","rlrisk_gamble",3,"year",6
2784,"p6u7vknqnq","rlrisk_gamble",2,"week",2
2785,"p6u7vknqnq","rlrisk_drink",2,"month",3
2786,"p6u7vknqnq","rlrisk_invest",1,"year",4
2787,"p6u7vknqnq","rlrisk_cigarettes",0,"year",5
2788,"p6u7vknqnq","rlrisk_speed",3,"day",6
2789,"pi1eakaefq","rlrisk_cigarettes",0,"year",1
2790,"pi1eakaefq","rlrisk_gamble",2,"month",2
2791,"pi1eakaefq","rlrisk_invest",0,"year",3
2792,"pi1eakaefq","rlrisk_sport",0,"year",4
2793,"pi1eakaefq","rlrisk_speed",5,"month",5
2794,"pi1eakaefq","rlrisk_drink",1,"year",6
2795,"po02mbu8v4","rlrisk_speed",6,"month",1
2796,"po02mbu8v4","rlrisk_invest",1,"year",2
2797,"po02mbu8v4","rlrisk_sport",0,"year",3
2798,"po02mbu8v4","rlrisk_gamble",4,"month",4
2799,"po02mbu8v4","rlrisk_drink",6,"week",5
2800,"po02mbu8v4","rlrisk_cigarettes",20,"day",6
2801,"pkg802didd","rlrisk_gamble",5,"year",1
2802,"pkg802didd","rlrisk_speed",2,"week",2
2803,"pkg802didd","rlrisk_invest",0,"year",3
2804,"pkg802didd","rlrisk_cigarettes",0,"year",4
2805,"pkg802didd","rlrisk_sport",0,"year",5
2806,"pkg802didd","rlrisk_drink",10,"month",6
2807,"p8no32nq3l","rlrisk_invest",1,"year",1
2808,"p8no32nq3l","rlrisk_gamble",1,"week",2
2809,"p8no32nq3l","rlrisk_drink",3,"year",3
2810,"p8no32nq3l","rlrisk_sport",0,"year",4
2811,"pg01kgbfph","rlrisk_drink",0,"year",1
2812,"p8no32nq3l","rlrisk_cigarettes",0,"year",5
2813,"pg01kgbfph","rlrisk_sport",0,"year",2
2814,"pg01kgbfph","rlrisk_invest",0,"year",3
2815,"pg01kgbfph","rlrisk_gamble",0,"year",4
2816,"p8no32nq3l","rlrisk_speed",1,"month",6
2817,"pg01kgbfph","rlrisk_speed",7,"week",5
2818,"pg01kgbfph","rlrisk_cigarettes",0,"year",6
2819,"pgroai2fuh","rlrisk_sport",1,"month",1
2820,"pgroai2fuh","rlrisk_drink",20,"week",2
2821,"pgroai2fuh","rlrisk_cigarettes",5,"day",3
2822,"pgroai2fuh","rlrisk_gamble",3,"week",4
2823,"pgroai2fuh","rlrisk_speed",1,"week",5
2824,"pgroai2fuh","rlrisk_invest",2,"week",6
2825,"pesfdcklu5","rlrisk_speed",3,"week",1
2826,"pesfdcklu5","rlrisk_sport",1,"year",2
2827,"pesfdcklu5","rlrisk_gamble",2,"year",3
2828,"pesfdcklu5","rlrisk_invest",0,"year",4
2829,"pesfdcklu5","rlrisk_drink",1,"week",5
2830,"pesfdcklu5","rlrisk_cigarettes",0,"year",6
2831,"p689f4befn","rlrisk_gamble",1,"month",1
2832,"p689f4befn","rlrisk_invest",3,"year",2
2833,"p689f4befn","rlrisk_drink",10,"week",3
2834,"p689f4befn","rlrisk_cigarettes",10,"day",4
2835,"p689f4befn","rlrisk_sport",0,"year",5
2836,"p689f4befn","rlrisk_speed",5,"month",6
2837,"pbi22mdfms","rlrisk_cigarettes",0,"day",1
